season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2024,"Akers, Cam",ACQUIRE,TRADE,2024-09-17,Pure Greatness,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K,1,1000,1000,RB,14799,MIN,1,12:52:10,0004,trade2024_37,2,schedule,{},0,0,0,0,,2026-04-21 22:07:53
2024,"Akers, Cam",DROP,ADDDROP:BBID,2024-11-02,Pure Greatness,1000,1,WW,CL 1|,CL 1| TCV 1K| AAV 1K,1,1000,1000,RB,14799,MIN,2,09:00:00,0004,,9,schedule,{},0,0,0,0,,2026-04-21 22:07:53
2024,"Akers, Cam",ACQUIRE,ADDDROP:BBID,2024-11-03,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,14799,MIN,3,09:00:00,0007,salary=1000|default_1yr,9,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:53
2024,"Akers, Cam",DROP,ADDDROP:FREE_AGENT,2024-12-03,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,14799,MIN,4,18:14:09,0007,,13,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:53
2024,"Akers, Cam",ACQUIRE,ADDDROP:FREE_AGENT,2024-12-08,Real Deal Creel,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,14799,MIN,5,12:30:46,0008,salary=1000|default_1yr,14,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:53
2024,"Akers, Cam",DROP,ADDDROP:FREE_AGENT,2024-12-29,Real Deal Creel,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,RB,14799,MIN,6,10:08:20,0008,,17,fallback_week1,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:07:53
2024,"Ali, Rasheen",STATUS,TAXI_DEMOTE,2024-07-23,The Main Event Mafia,2000,3,Rookie,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,3,6000,2000,RB,16746,BAL,1,23:05:07,0006,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:53
2025,"Ali, Rasheen",ROLLOVER,TRANSACTION_CONTRACT_ROLLOVER,2025-03-01,The Long Haulers,2000,2,Rookie,CL 3| TCV 6K| AAV 2K,,3,6000,2000,RB,16746,BAL,1,,0006,no_transactions,1,rollover,{},0,0,0,0,,2026-04-21 22:07:57
2024,"Allen, Braelon",STATUS,TAXI_DEMOTE,2024-05-28,Ulterior Warrior,2000,3,Rookie,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,3,6000,2000,RB,16596,NYJ,1,09:59:28,0001,,1,preseason,{},0,0,0,0,,2026-04-21 22:07:53
2025,"Allen, Braelon",ROLLOVER,TRANSACTION_CONTRACT_ROLLOVER,2025-03-01,L.A. Looks,2000,2,Rookie,CL 3| TCV 6K| AAV 2K,,3,6000,2000,RB,16596,NYJ,1,,0001,no_transactions,1,rollover,{},0,0,0,0,,2026-04-21 22:07:57
2017,"Allen, Javorius",DROP,FREE_AGENT,2017-06-19,Blake Bombers,17000,2,RESTRUCTURE,"Ext. Blake '18 [17K, 7K]","CL 2| TCV 24K| AAV 12K| Y1-17K, Y2-7K",2,24000,12000,RB,12159,BAL,1,16:49:54,0010,,1,preseason,"{""Y1"":17000,""Y2"":7000}",0,1,0,0,,2026-04-21 22:07:16
2017,"Allen, Javorius",ACQUIRE,ADDDROP:BBID,2017-09-13,Gordon Is The New Blackmon,7000,1,ADD_DEFAULT_1YR,,CL 1| TCV 7K| AAV 7K| Y1-7K| Default Add,1,7000,7000,RB,12159,BAL,2,09:00:00,0008,salary=7000|default_1yr,1,schedule,"{""Y1"":7000}",0,0,0,0,,2026-04-21 22:07:16
2017,"Allen, Javorius",ACQUIRE,TRADE,2017-09-19,Blake Bombers,17000,2,RESTRUCTURE,"Ext. Blake '18 [17K, 7K]","CL 2| TCV 24K| AAV 12K| Y1-17K, Y2-7K",2,24000,12000,RB,12159,BAL,3,15:34:10,0010,trade2017_40,2,schedule,"{""Y1"":17000,""Y2"":7000}",0,1,0,0,,2026-04-21 22:07:16
2018,"Allen, Javorius",ACQUIRE,TRADE,2018-09-02,Cleon Ca$h,7000,1,Veteran,"Restructure Ext. Blake '18 [17K, 7K] (AAV 17K)","CL 1| TCV 24K| AAV 17K| Y1-17K, Y2-7K",1,24000,17000,RB,12159,BAL,1,11:27:07,0011,trade2018_41,1,preseason,"{""Y1"":17000,""Y2"":7000}",0,1,0,0,,2026-04-21 22:07:20
