season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,S,10784,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-14,11:11:43,0010,Blake Bombers,salary=1000,2026-04-21 22:15:14
2018,S,11330,,,2,DROP,ADDDROP:BBID,2018-10-18,09:00:00,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,8713,,,1,ACQUIRE,ADDDROP:BBID,2018-10-21,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:15:14
2018,S,10784,,,2,DROP,ADDDROP:BBID,2018-10-24,09:00:00,0010,Blake Bombers,,2026-04-21 22:15:14
2018,S,13231,,,3,ACQUIRE,ADDDROP:BBID,2018-10-24,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:15:14
2018,S,13252,,,2,DROP,ADDDROP:FREE_AGENT,2018-10-25,11:03:50,0009,C-Town Chivalry,,2026-04-21 22:15:14
2018,S,13252,,,3,DROP,FREE_AGENT,2018-10-25,11:03:50,0009,C-Town Chivalry,,2026-04-21 22:15:14
2018,S,11330,,,3,ACQUIRE,ADDDROP:BBID,2018-10-27,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:15:14
2018,S,9465,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-28,09:51:09,0012,White Power,salary=1000,2026-04-21 22:15:14
2018,S,9816,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-28,11:27:51,0007,Sex Manther,salary=1000,2026-04-21 22:15:14
2018,S,10610,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-28,11:42:17,0004,Pure Greatness,salary=1000,2026-04-21 22:15:14
2018,S,11802,,,2,DROP,ADDDROP:FREE_AGENT,2018-10-28,11:42:17,0004,Pure Greatness,,2026-04-21 22:15:14
2018,S,11802,,,3,DROP,FREE_AGENT,2018-10-28,11:42:17,0004,Pure Greatness,,2026-04-21 22:15:14
2018,S,9816,,,4,DROP,ADDDROP:FREE_AGENT,2018-10-30,00:15:38,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,9816,,,5,DROP,FREE_AGENT,2018-10-30,00:15:38,0007,Sex Manther,,2026-04-21 22:15:14
2018,S,11350,,,1,ACQUIRE,ADDDROP:BBID,2018-10-31,09:00:00,0010,Blake Bombers,salary=4000,2026-04-21 22:15:14
2018,S,8713,,,2,DROP,ADDDROP:BBID,2018-11-01,09:00:00,0008,Gordon Is The New Blackmon,,2026-04-21 22:15:14
2018,S,13717,,,1,ACQUIRE,ADDDROP:BBID,2018-11-03,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:15:14
