season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2022,RB,14807,"Kelley, Joshua",LAC,1,0006,Good in Da Hood,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,0006,Good in Da Hood,0006,Good in Da Hood,CL 3| TCV 6K,CL 3| TCV 6K,2026-04-21 22:07:39
2023,RB,14807,"Kelley, Joshua",LAC,1,0006,Good in Da Hood,2023-03-01,2023-03-29,ROLLOVER_BASELINE,TRADE,0009,C-Town Chivalry,0006,Good in Da Hood,,CL 3| TCV 6K,2026-04-21 22:07:46
2023,RB,14807,"Kelley, Joshua",LAC,2,0002,CBP,2023-03-29,2023-03-29,TRADE,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,0006,Good in Da Hood,,CL 3| TCV 6K,2026-04-21 22:07:46
2023,RB,14807,"Kelley, Joshua",LAC,3,0009,C-Town Chivalry,2023-08-05,2023-10-05,AUCTION:FreeAgent,ADDDROP:BBID,0009,C-Town Chivalry,0006,Good in Da Hood,,CL 3| TCV 6K,2026-04-21 22:07:46
2023,RB,14807,"Kelley, Joshua",LAC,4,0010,Blake Bombers,2023-10-07,2023-11-16,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,0006,Good in Da Hood,,CL 3| TCV 6K,2026-04-21 22:07:46
2023,RB,14807,"Kelley, Joshua",LAC,5,0008,Real Deal Creel,2023-12-10,2023-12-21,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,0006,Good in Da Hood,,CL 3| TCV 6K,2026-04-21 22:07:46
2017,RB,12887,"Kelley, Rob",WAS,1,0012,White Power,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0012,White Power,,,,,2026-04-21 22:07:15
2018,RB,12887,"Kelley, Rob",WAS,1,0012,White Power,2018-03-01,2018-03-16,ROLLOVER_BASELINE,FREE_AGENT,,,0012,White Power,,,2026-04-21 22:07:18
2018,RB,12887,"Kelley, Rob",WAS,2,0005,C'mon Son,2018-08-12,2018-08-29,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,0012,White Power,,,2026-04-21 22:07:18
2018,RB,13619,"Kelly, John",LAR,1,0007,Sex Manther,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0007,Sex Manther,,,,,2026-04-21 22:07:18
2019,RB,13619,"Kelly, John",LAR,1,0007,Sex Manther,2019-03-01,2019-09-04,ROLLOVER_BASELINE,ADDDROP:BBID,,,0007,Sex Manther,,,2026-04-21 22:07:23
2023,RB,15727,"Knight, Zonovan",NYJ,1,0003,Gride,2023-03-01,2023-04-01,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 1,2026-04-21 22:07:46
2023,RB,15727,"Knight, Zonovan",NYJ,2,0006,The Main Event Mafia,2023-08-12,2023-08-30,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,CL 1,2026-04-21 22:07:46
2020,RB,14612,"Laird, Patrick",MIA,1,0006,Good in Da Hood,2020-03-01,2020-09-02,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0006,Good in Da Hood,,TCV 4K,2026-04-21 22:07:32
2024,RB,16613,"Laube, Dylan",LVR,1,0005,HammerTime 🔨 ⏰,2024-03-01,2024-12-30,WEEK1_SNAPSHOT,SEASON_END,0005,HammerTime 🔨 ⏰,,,CL 3| TCV 6K| AAV 2K,,2026-04-21 22:07:50
2025,RB,16613,"Laube, Dylan",LVR,1,0005,HammerTime 🔨 ⏰,2025-03-01,2025-12-29,ROLLOVER_BASELINE,SEASON_END,0005,HammerTime 🔨 ⏰,0005,HammerTime 🔨 ⏰,CL 3| TCV 6K| AAV 2K,CL 3| TCV 6K| AAV 2K,2026-04-21 22:07:56
2017,RB,10389,"Lewis, Dion",NEP,1,0012,White Power,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0012,White Power,,,,,2026-04-21 22:07:15
2018,RB,10389,"Lewis, Dion",TEN,1,0012,White Power,2018-03-01,2018-03-16,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0012,White Power,,,2026-04-21 22:07:18
2018,RB,10389,"Lewis, Dion",TEN,2,0010,Blake Bombers,2018-08-05,2018-12-24,AUCTION:FreeAgent,SEASON_END,0010,Blake Bombers,0012,White Power,,,2026-04-21 22:07:18
2019,RB,10389,"Lewis, Dion",TEN,1,0010,Blake Bombers,2019-03-01,2019-04-26,ROLLOVER_BASELINE,FREE_AGENT,0008,#BLM,0010,Blake Bombers,,,2026-04-21 22:07:23
2019,RB,10389,"Lewis, Dion",TEN,2,0008,#BLM,2019-08-22,2019-10-20,AUCTION:FreeAgent,TRADE,0008,#BLM,0010,Blake Bombers,,,2026-04-21 22:07:23
2019,RB,10389,"Lewis, Dion",TEN,3,0001,Ulterior Warrior,2019-10-20,2019-11-03,TRADE,ADDDROP:BBID,0008,#BLM,0010,Blake Bombers,,,2026-04-21 22:07:23
2019,RB,10389,"Lewis, Dion",TEN,4,0001,Ulterior Warrior,2019-11-10,2019-11-16,ADDDROP:BBID,ADDDROP:BBID,0008,#BLM,0010,Blake Bombers,,,2026-04-21 22:07:23
2019,RB,10389,"Lewis, Dion",TEN,5,0008,#BLM,2019-12-14,2019-12-15,ADDDROP:BBID,ADDDROP:FREE_AGENT,0008,#BLM,0010,Blake Bombers,,,2026-04-21 22:07:23
2019,RB,10389,"Lewis, Dion",TEN,6,0008,#BLM,2019-12-22,2019-12-23,ADDDROP:BBID,SEASON_END,0008,#BLM,0010,Blake Bombers,,,2026-04-21 22:07:23
