season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2020,PK,10976,"Tucker, Justin",BAL,1,0009,C-Town Chivalry,2020-03-01,2020-05-02,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0009,C-Town Chivalry,"TCV 6K [4K, 1K, 1K] AAV 2K",,2026-04-21 22:09:38
2020,PK,10976,"Tucker, Justin",BAL,2,0011,Cleon Ca$h,2020-08-19,2020-12-28,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0009,C-Town Chivalry,"TCV 6K [4K, 1K, 1K] AAV 2K",,2026-04-21 22:09:38
2021,PK,10976,"Tucker, Justin",BAL,1,0011,Cleon Ca$h,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,0011,Cleon Ca$h,0011,Cleon Ca$h,"CL 3| TCV 6K| AAV 2K| L 4K| (4,1,1)","TCV 6K [4K, 1K, 1K] AAV 2K",2026-04-21 22:09:44
2022,PK,10976,"Tucker, Justin",BAL,1,0011,Cleon Ca$h,2022-03-01,2022-11-24,ROLLOVER_BASELINE,TRADE,0011,Cleon Ca$h,0011,Cleon Ca$h,CL 3| TCV 6K| AAV 2K| L 5K| Y1-4 Y2-1 Y3-1,"CL 3| TCV 6K| AAV 2K| L 4K| (4,1,1)",2026-04-21 22:09:47
2022,PK,10976,"Tucker, Justin",BAL,2,0004,Pure Greatness,2022-11-24,2023-01-02,TRADE,SEASON_END,0011,Cleon Ca$h,0011,Cleon Ca$h,CL 3| TCV 6K| AAV 2K| L 5K| Y1-4 Y2-1 Y3-1,"CL 3| TCV 6K| AAV 2K| L 4K| (4,1,1)",2026-04-21 22:09:47
2023,PK,10976,"Tucker, Justin",BAL,1,0004,Pure Greatness,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0004,Pure Greatness,,CL 3| TCV 6K| AAV 2K| L 5K| Y1-4 Y2-1 Y3-1,2026-04-21 22:09:51
2023,PK,10976,"Tucker, Justin",BAL,2,0007,Sex Manther,2023-07-30,2023-10-12,AUCTION:FreeAgent,ADDDROP:BBID,0007,Sex Manther,0004,Pure Greatness,,CL 3| TCV 6K| AAV 2K| L 5K| Y1-4 Y2-1 Y3-1,2026-04-21 22:09:51
2023,PK,10976,"Tucker, Justin",BAL,3,0008,Real Deal Creel,2023-10-14,2023-11-23,ADDDROP:BBID,TRADE,0007,Sex Manther,0004,Pure Greatness,,CL 3| TCV 6K| AAV 2K| L 5K| Y1-4 Y2-1 Y3-1,2026-04-21 22:09:51
2023,PK,10976,"Tucker, Justin",BAL,4,0003,Gride,2023-11-23,2023-12-31,TRADE,SEASON_END,0007,Sex Manther,0004,Pure Greatness,,CL 3| TCV 6K| AAV 2K| L 5K| Y1-4 Y2-1 Y3-1,2026-04-21 22:09:51
2024,PK,10976,"Tucker, Justin",BAL,1,0003,Gride,2024-03-01,2024-03-21,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0012,Hawks,0003,Gride,CL 1| TCV 1K| AAV 1K,,2026-04-21 22:09:54
2024,PK,10976,"Tucker, Justin",BAL,2,0012,Hawks,2024-07-28,2024-12-30,AUCTION:FreeAgent,SEASON_END,0012,Hawks,0003,Gride,CL 1| TCV 1K| AAV 1K,,2026-04-21 22:09:54
2025,PK,10976,"Tucker, Justin",BAL,1,0012,Hawks,2025-03-01,2025-02-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,CL 1| TCV 1K| AAV 1K,2026-04-21 22:09:58
2019,PK,2842,"Vinatieri, Adam",IND,1,0009,C-Town Chivalry,2019-03-01,2019-03-05,ROLLOVER_BASELINE,FREE_AGENT,,,0009,C-Town Chivalry,,,2026-04-21 22:09:33
2017,PK,10872,"Walsh, Blair",SEA,1,0011,Cleon Ca$h,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0011,Cleon Ca$h,,,,,2026-04-21 22:09:25
2018,PK,10872,"Walsh, Blair",SEA,1,0011,Cleon Ca$h,2018-03-01,2018-05-03,ROLLOVER_BASELINE,FREE_AGENT,,,0011,Cleon Ca$h,,,2026-04-21 22:09:29
2018,PK,10868,"Zuerlein, Greg",LAR,1,0006,Good in Da Hood,2018-03-01,2018-09-19,WEEK1_SNAPSHOT,ADDDROP:BBID,0006,Good in Da Hood,,,,,2026-04-21 22:09:29
2018,PK,10868,"Zuerlein, Greg",LAR,2,0008,Gordon Is The New Blackmon,2018-10-24,2018-12-24,ADDDROP:BBID,SEASON_END,0006,Good in Da Hood,,,,,2026-04-21 22:09:29
2019,PK,10868,"Zuerlein, Greg",LAR,1,0008,Gordon Is The New Blackmon,2019-03-01,2019-03-03,ROLLOVER_BASELINE,FREE_AGENT,0006,Good in Da Hood,0008,Gordon Is The New Blackmon,,,2026-04-21 22:09:33
2019,PK,10868,"Zuerlein, Greg",LAR,2,0006,Good in Da Hood,2019-08-20,2019-12-18,AUCTION:FreeAgent,ADDDROP:BBID,0006,Good in Da Hood,0008,Gordon Is The New Blackmon,,,2026-04-21 22:09:33
2020,PK,10868,"Zuerlein, Greg",DAL,1,0005,Run CMC,2020-03-01,2020-09-30,WEEK1_SNAPSHOT,ADDDROP:BBID,0005,Run CMC,,,,,2026-04-21 22:09:38
2020,PK,10868,"Zuerlein, Greg",DAL,2,0012,Hawks,2020-12-19,2020-12-28,ADDDROP:BBID,SEASON_END,0005,Run CMC,,,,,2026-04-21 22:09:38
2021,PK,10868,"Zuerlein, Greg",DAL,1,0012,Hawks,2021-03-01,2021-05-06,ROLLOVER_BASELINE,FREE_AGENT,0009,C-Town Chivalry,0012,Hawks,CL 1|,,2026-04-21 22:09:44
2021,PK,10868,"Zuerlein, Greg",DAL,2,0009,C-Town Chivalry,2021-08-03,2021-11-11,AUCTION:FreeAgent,ADDDROP:BBID,0009,C-Town Chivalry,0012,Hawks,CL 1|,,2026-04-21 22:09:44
2021,PK,10868,"Zuerlein, Greg",DAL,3,0008,#BLM,2021-11-25,2021-12-09,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,0012,Hawks,CL 1|,,2026-04-21 22:09:44
2021,PK,10868,"Zuerlein, Greg",DAL,4,0005,Run CMC,2021-12-11,2021-12-31,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,0012,Hawks,CL 1|,,2026-04-21 22:09:44
2021,PK,10868,"Zuerlein, Greg",DAL,5,0008,#BLM,2022-01-02,2022-01-03,ADDDROP:FREE_AGENT,SEASON_END,0009,C-Town Chivalry,0012,Hawks,CL 1|,,2026-04-21 22:09:44
2022,PK,10868,"Zuerlein, Greg",DAL,1,0008,#BLM,2022-03-01,2022-03-13,ROLLOVER_BASELINE,FREE_AGENT,,,0008,#BLM,,CL 1|,2026-04-21 22:09:47
2022,PK,10868,"Zuerlein, Greg",DAL,2,0002,The Bash Bros,2022-09-29,2022-11-13,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0008,#BLM,,CL 1|,2026-04-21 22:09:47
2022,PK,10868,"Zuerlein, Greg",DAL,3,0006,Good in Da Hood,2022-11-17,2022-11-24,ADDDROP:BBID,ADDDROP:BBID,,,0008,#BLM,,CL 1|,2026-04-21 22:09:47
