season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2018,S,13251,"Baker, Budda",ARI,1,0008,Gordon Is The New Blackmon,2018-03-01,2018-12-24,ROLLOVER_BASELINE,SEASON_END,0008,Gordon Is The New Blackmon,0008,Gordon Is The New Blackmon,"Ext Gordon '18 [1K, 4K]","Ext Gordon '18 [1K, 4K]",2026-04-21 22:15:10
2019,S,13251,"Baker, Budda",ARI,1,0008,Gordon Is The New Blackmon,2019-03-01,2019-04-13,ROLLOVER_BASELINE,FREE_AGENT,0011,Cleon Ca$h,0008,Gordon Is The New Blackmon,,"Ext Gordon '18 [1K, 4K]",2026-04-21 22:15:32
2019,S,13251,"Baker, Budda",ARI,2,0011,Cleon Ca$h,2019-08-23,2019-12-23,AUCTION:FreeAgent,SEASON_END,0011,Cleon Ca$h,0008,Gordon Is The New Blackmon,,"Ext Gordon '18 [1K, 4K]",2026-04-21 22:15:32
2020,S,13251,"Baker, Budda",ARI,1,0011,Cleon Ca$h,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0011,Cleon Ca$h,0011,Cleon Ca$h,Tag Cleon '20,,2026-04-21 22:15:50
2021,S,13251,"Baker, Budda",ARI,1,0011,Cleon Ca$h,2021-03-01,2021-05-31,ROLLOVER_BASELINE,FREE_AGENT,0004,Pure Greatness,0011,Cleon Ca$h,"CL 2| TCV 26K| AAV 13K| (20,6)",Tag Cleon '20,2026-04-21 22:15:57
2021,S,13251,"Baker, Budda",ARI,2,0004,Pure Greatness,2021-08-03,2022-01-03,AUCTION:FreeAgent,SEASON_END,0004,Pure Greatness,0011,Cleon Ca$h,"CL 2| TCV 26K| AAV 13K| (20,6)",Tag Cleon '20,2026-04-21 22:15:57
2022,S,13251,"Baker, Budda",ARI,1,0004,Pure Greatness,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,0004,Pure Greatness,0004,Pure Greatness,CL 2| TCV 26K| AAV 13K| L 20K| Y1-20 Y2-6,"CL 2| TCV 26K| AAV 13K| (20,6)",2026-04-21 22:16:06
2023,S,13251,"Baker, Budda",ARI,1,0004,Pure Greatness,2023-03-01,2023-02-19,ROLLOVER_BASELINE,FREE_AGENT,0010,Blake Bombers,0004,Pure Greatness,CL 2| TCV 2K| AAV 1K,CL 2| TCV 26K| AAV 13K| L 20K| Y1-20 Y2-6,2026-04-21 22:16:10
2023,S,13251,"Baker, Budda",ARI,2,0010,Blake Bombers,2023-08-01,2023-12-31,AUCTION:FreeAgent,SEASON_END,0010,Blake Bombers,0004,Pure Greatness,CL 2| TCV 2K| AAV 1K,CL 2| TCV 26K| AAV 13K| L 20K| Y1-20 Y2-6,2026-04-21 22:16:10
2024,S,13251,"Baker, Budda",ARI,1,0010,Blake Bombers,2024-03-01,2024-12-30,ROLLOVER_BASELINE,SEASON_END,0010,Blake Bombers,0010,Blake Bombers,CL 2| TCV 2K| AAV 1K,CL 2| TCV 2K| AAV 1K,2026-04-21 22:16:15
2025,S,13251,"Baker, Budda",ARI,1,0010,Blake Bombers,2025-03-01,2025-05-18,ROLLOVER_BASELINE,FREE_AGENT,0007,Sex Manther,0010,Blake Bombers,CL 1|,CL 2| TCV 2K| AAV 1K,2026-04-21 22:16:18
2025,S,13251,"Baker, Budda",ARI,2,0007,Sex Manther,2025-08-06,2025-12-26,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0007,Sex Manther,0010,Blake Bombers,CL 1|,CL 2| TCV 2K| AAV 1K,2026-04-21 22:16:18
2018,S,13737,"Bates, Jessie",CIN,1,0008,Gordon Is The New Blackmon,2018-03-01,2018-12-24,WEEK1_SNAPSHOT,SEASON_END,0008,Gordon Is The New Blackmon,,,,,2026-04-21 22:15:10
2019,S,13737,"Bates, Jessie",CIN,1,0008,Gordon Is The New Blackmon,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,0008,#BLM,0008,Gordon Is The New Blackmon,,,2026-04-21 22:15:32
2020,S,13737,"Bates, Jessie",CIN,1,0008,#BLM,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0008,#BLM,0008,#BLM,,,2026-04-21 22:15:50
2021,S,13737,"Bates, Jessie",CIN,1,0008,#BLM,2021-03-01,2021-07-16,ROLLOVER_BASELINE,TRADE,0001,Ulterior Warrior,0008,#BLM,CL 1|,,2026-04-21 22:15:57
2021,S,13737,"Bates, Jessie",CIN,2,0001,Ulterior Warrior,2021-07-16,2022-01-03,TRADE,SEASON_END,0001,Ulterior Warrior,0008,#BLM,CL 1|,,2026-04-21 22:15:57
2022,S,13737,"Bates, Jessie",CIN,1,0001,Ulterior Warrior,2022-03-01,2022-05-02,ROLLOVER_BASELINE,FREE_AGENT,0008,#BLM,0001,Ulterior Warrior,CL 1,CL 1|,2026-04-21 22:16:06
2022,S,13737,"Bates, Jessie",CIN,2,0005,Run CMC,2022-08-02,2022-08-18,AUCTION:FreeAgent,TRADE,0008,#BLM,0001,Ulterior Warrior,CL 1,CL 1|,2026-04-21 22:16:06
