season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2018,DE,10766,,,2,DROP,ADDDROP:FREE_AGENT,2018-09-08,20:25:11,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,10766,,,3,DROP,FREE_AGENT,2018-09-08,20:25:11,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,10763,,,1,ACQUIRE,ADDDROP:BBID,2018-09-15,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:10:51
2018,DE,10763,,,2,DROP,ADDDROP:FREE_AGENT,2018-09-18,13:25:01,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,10763,,,3,DROP,FREE_AGENT,2018-09-18,13:25:01,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,10335,,,1,ACQUIRE,ADDDROP:BBID,2018-09-20,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:10:51
2018,DE,11491,,,1,ACQUIRE,ADDDROP:BBID,2018-09-20,09:00:00,0007,Sex Manther,salary=2000,2026-04-21 22:10:51
2018,DE,13200,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-09-23,11:11:28,0003,Gride,salary=1000,2026-04-21 22:10:51
2018,DE,13296,,,4,ACQUIRE,ADDDROP:BBID,2018-09-29,09:00:00,0010,Blake Bombers,salary=1000,2026-04-21 22:10:51
2018,DE,9853,,,1,ACQUIRE,ADDDROP:BBID,2018-10-03,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:10:51
2018,DE,13200,,,2,DROP,ADDDROP:BBID,2018-10-03,09:00:00,0003,Gride,,2026-04-21 22:10:51
2018,DE,13205,,,3,ACQUIRE,ADDDROP:BBID,2018-10-03,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,13296,,,5,DROP,ADDDROP:BBID,2018-10-03,09:00:00,0010,Blake Bombers,,2026-04-21 22:10:51
2018,DE,12230,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-07,09:11:55,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:51
2018,DE,12225,,,3,ACQUIRE,ADDDROP:BBID,2018-10-10,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,10320,,,1,ACQUIRE,ADDDROP:BBID,2018-10-24,09:00:00,0007,Sex Manther,salary=2000,2026-04-21 22:10:51
2018,DE,9749,,,1,ACQUIRE,ADDDROP:BBID,2018-10-24,09:00:00,0009,C-Town Chivalry,salary=1000,2026-04-21 22:10:51
2018,DE,11491,,,2,DROP,ADDDROP:BBID,2018-10-24,09:00:00,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,12230,,,4,DROP,ADDDROP:BBID,2018-10-24,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:10:51
2018,DE,12741,,,1,ACQUIRE,ADDDROP:BBID,2018-10-25,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:51
2018,DE,12218,,,1,ACQUIRE,ADDDROP:BBID,2018-10-27,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,13205,,,4,DROP,ADDDROP:BBID,2018-10-27,09:00:00,0012,White Power,,2026-04-21 22:10:51
2018,DE,10554,,,4,ACQUIRE,ADDDROP:FREE_AGENT,2018-10-28,12:39:46,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:51
2018,DE,10320,,,2,DROP,ADDDROP:FREE_AGENT,2018-10-30,00:17:00,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,10320,,,3,DROP,FREE_AGENT,2018-10-30,00:17:00,0007,Sex Manther,,2026-04-21 22:10:51
2018,DE,12217,,,3,ACQUIRE,ADDDROP:BBID,2018-10-31,09:00:00,0008,Gordon Is The New Blackmon,salary=1000,2026-04-21 22:10:51
2018,DE,11707,,,1,ACQUIRE,ADDDROP:BBID,2018-11-03,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:51
2018,DE,12217,,,4,DROP,ADDDROP:FREE_AGENT,2018-11-04,09:29:10,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:51
2018,DE,12217,,,5,DROP,FREE_AGENT,2018-11-04,09:29:10,0008,Gordon Is The New Blackmon,,2026-04-21 22:10:51
2018,DE,12797,,,1,ACQUIRE,ADDDROP:BBID,2018-11-07,09:00:00,0003,Gride,salary=3000,2026-04-21 22:10:51
2018,DE,9853,,,2,DROP,ADDDROP:BBID,2018-11-07,09:00:00,0004,Pure Greatness,,2026-04-21 22:10:51
2018,DE,9749,,,2,DROP,ADDDROP:BBID,2018-11-08,09:00:00,0009,C-Town Chivalry,,2026-04-21 22:10:51
2018,DE,10320,,,4,ACQUIRE,ADDDROP:BBID,2018-11-15,09:00:00,0002,The Bash Bros,salary=4000,2026-04-21 22:10:51
2018,DE,11707,,,2,DROP,ADDDROP:BBID,2018-11-18,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:10:51
2018,DE,12218,,,2,DROP,ADDDROP:BBID,2018-11-18,09:00:00,0012,White Power,,2026-04-21 22:10:51
2018,DE,9749,,,3,ACQUIRE,ADDDROP:BBID,2018-11-18,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,12225,,,4,DROP,ADDDROP:BBID,2018-11-18,09:00:00,0012,White Power,,2026-04-21 22:10:51
2018,DE,12217,,,6,ACQUIRE,ADDDROP:BBID,2018-11-18,09:00:00,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,11491,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2018-11-18,10:05:17,0012,White Power,salary=1000,2026-04-21 22:10:51
2018,DE,12217,,,7,DROP,ADDDROP:FREE_AGENT,2018-11-18,10:05:17,0012,White Power,,2026-04-21 22:10:51
2018,DE,12217,,,8,DROP,FREE_AGENT,2018-11-18,10:05:17,0012,White Power,,2026-04-21 22:10:51
2018,DE,10806,,,1,ACQUIRE,ADDDROP:FREE_AGENT,2018-11-18,14:51:49,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:51
