season,player_name,event_type,event_source,event_date,team_name,salary,contract_year,contract_status,contract_info,inferred_contract_info,contract_length,tcv,aav,position_filter,player_id,nfl_team,event_seq,event_time,franchise_id,event_detail,snapshot_week,snapshot_source,year_values_json,extension_flag,restructure_flag,mym_flag,post_add_multi_year_flag,post_add_multi_year_reason,generated_at_utc
2018,,DROP,ADDDROP:BBID,2018-10-04,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,10862,,2,09:00:00,0004,,5,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,ADDDROP:BBID,2018-10-06,Ulterior Warrior,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,4000,4000,PK,12860,,2,09:00:00,0001,,5,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-10-07,Cleon Ca$h,0,0,,,,0,0,0,PK,11840,,1,09:08:42,0011,,5,schedule,{},0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-10-10,C-Town Chivalry,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,PK,12860,,3,09:00:00,0009,salary=2000|default_1yr,5,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-10-11,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,13909,,1,09:00:00,0003,salary=1000|default_1yr,6,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-10-13,Ulterior Warrior,2000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,2000,2000,PK,11966,,1,09:00:00,0001,salary=2000|default_1yr,6,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-10-20,C'mon Son,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,9694,,1,09:00:00,0005,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-10-23,Sex Manther,0,0,,,,0,0,0,PK,13430,,2,21:40:42,0007,,7,schedule,{},0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-10-24,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,12437,,1,09:00:00,0004,salary=1000|default_1yr,7,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,ADDDROP:BBID,2018-10-24,C-Town Chivalry,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,4000,4000,PK,12860,,4,09:00:00,0009,,7,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,ADDDROP:FREE_AGENT,2018-11-01,Gride,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,13909,,2,18:09:01,0003,,9,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-11-04,C'mon Son,0,0,,,,0,0,0,PK,9577,,2,11:16:56,0005,,9,schedule,{},0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,FREE_AGENT,2018-11-13,Good in Da Hood,0,0,,,,0,0,0,PK,9577,,3,23:35:34,0006,,10,schedule,{},0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-11-14,Sex Manther,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,11387,,1,09:00:00,0007,salary=1000|default_1yr,10,schedule,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,ADDDROP:BBID,2018-11-14,Ulterior Warrior,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 2K| AAV 2K| Y1-2K| Default Add,1,1000,1000,PK,11966,,2,09:00:00,0001,,10,schedule,"{""Y1"":2000}",0,0,0,0,,2026-04-21 22:09:31
2018,,ACQUIRE,ADDDROP:BBID,2018-11-14,Ulterior Warrior,4000,1,ADD_DEFAULT_1YR,,CL 1| TCV 4K| AAV 4K| Y1-4K| Default Add,1,4000,4000,PK,12860,,5,09:00:00,0001,salary=4000|default_1yr,10,schedule,"{""Y1"":4000}",0,0,0,0,,2026-04-21 22:09:31
2018,,DROP,ADDDROP:BBID,2018-11-15,Pure Greatness,1000,1,ADD_DEFAULT_1YR,,CL 1| TCV 1K| AAV 1K| Y1-1K| Default Add,1,1000,1000,PK,12437,,2,09:00:00,0004,,11,schedule|prior_for_drop,"{""Y1"":1000}",0,0,0,0,,2026-04-21 22:09:31
