season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2021,PN,15499,,,1,ACQUIRE,ADDDROP:BBID,2021-10-22,09:00:00,0001,Ulterior Warrior,salary=1000,2026-04-21 22:10:23
2021,PN,15496,,,3,ACQUIRE,ADDDROP:BBID,2021-10-28,09:00:00,0005,Run CMC,salary=1000,2026-04-21 22:10:23
2021,PN,13844,,,3,ACQUIRE,ADDDROP:BBID,2021-10-29,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:10:23
2021,PN,13844,,,4,DROP,ADDDROP:BBID,2021-11-04,09:00:00,0008,#BLM,,2026-04-21 22:10:23
2021,PN,14658,,,2,DROP,ADDDROP:FREE_AGENT,2021-11-09,21:01:14,0004,Pure Greatness,,2026-04-21 22:10:23
2021,PN,13869,,,1,ACQUIRE,ADDDROP:BBID,2021-11-11,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:10:23
2021,PN,15051,,,1,ACQUIRE,ADDDROP:BBID,2021-11-12,09:00:00,0002,The Bash Bros,salary=1000,2026-04-21 22:10:23
2021,PN,15499,,,2,DROP,ADDDROP:FREE_AGENT,2021-11-12,21:03:39,0001,Ulterior Warrior,,2026-04-21 22:10:23
2021,PN,13869,,,2,DROP,ADDDROP:FREE_AGENT,2021-11-14,09:20:52,0004,Pure Greatness,,2026-04-21 22:10:23
2021,PN,15499,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2021-11-14,09:20:52,0004,Pure Greatness,salary=1000,2026-04-21 22:10:23
2021,PN,13431,,,2,DROP,ADDDROP:BBID,2021-11-18,09:00:00,0012,Hawks,,2026-04-21 22:10:23
2021,PN,15051,,,2,DROP,ADDDROP:BBID,2021-11-18,09:00:00,0002,The Bash Bros,,2026-04-21 22:10:23
2021,PN,15500,,,2,DROP,ADDDROP:BBID,2021-11-18,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:10:23
2021,PN,9577,,,4,ACQUIRE,ADDDROP:BBID,2021-11-18,09:00:00,0010,Blake Bombers,salary=2000,2026-04-21 22:10:23
2021,PN,13844,,,5,ACQUIRE,ADDDROP:BBID,2021-11-18,09:00:00,0012,Hawks,salary=1000,2026-04-21 22:10:23
2021,PN,15051,,,3,ACQUIRE,ADDDROP:BBID,2021-11-20,09:00:00,0011,Cleon Ca$h,salary=1000,2026-04-21 22:10:23
2021,PN,15051,,,4,DROP,ADDDROP:FREE_AGENT,2021-11-23,09:30:40,0011,Cleon Ca$h,,2026-04-21 22:10:23
2021,PN,15496,,,4,DROP,ADDDROP:BBID,2021-12-02,09:00:00,0005,Run CMC,,2026-04-21 22:10:23
2021,PN,13051,,,2,DROP,ADDDROP:BBID,2021-12-09,09:00:00,0003,Gride,,2026-04-21 22:10:23
2021,PN,8444,,,1,ACQUIRE,ADDDROP:BBID,2021-12-12,09:00:00,0011,Cleon Ca$h,salary=2000,2026-04-21 22:10:23
2021,PN,13051,,,3,ACQUIRE,ADDDROP:FREE_AGENT,2021-12-19,09:40:41,0004,Pure Greatness,salary=1000,2026-04-21 22:10:23
2021,PN,15499,,,4,DROP,ADDDROP:FREE_AGENT,2021-12-19,09:40:41,0004,Pure Greatness,,2026-04-21 22:10:23
2021,PN,15499,,,5,ACQUIRE,ADDDROP:BBID,2021-12-23,09:00:00,0003,Gride,salary=1000,2026-04-21 22:10:23
2022,PN,9310,,,1,ACQUIRE,AUCTION:FreeAgent,2022-08-05,00:14:22,0002,The Bash Bros,bid=1000,2026-04-21 22:10:29
